Successful Validate Response,200,358.856,641952557fd2fc85cf4072ba
Successful Validate Response,200,443.713,6419525c7fd2fc85cf407379
Successful Validate Response,200,441.445,641952647fd2fc85cf4078f7
Successful Validate Response,200,442.036,641952607fd2fc85cf407544
Successful Validate Response,200,945.468,641952527fd2fc85cf407264
Successful Validate Response,200,285.193,6419525c7fd2fc85cf407361
Successful Validate Response,200,546.627,6419525b7fd2fc85cf40733e
Successful Validate Response,200,316.629,641952647fd2fc85cf40786f
Successful Validate Response,200,270.681,641952607fd2fc85cf407526
Successful Validate Response,200,533.653,641952627fd2fc85cf407738
Successful Validate Response,200,310.377,641952607fd2fc85cf4075c0
Successful Validate Response,200,859.421,641952657fd2fc85cf407a1c
Successful Validate Response,200,699.301,641952527fd2fc85cf40725a
Successful Validate Response,200,352.689,641952647fd2fc85cf407941
Successful Validate Response,200,583.236,641952607fd2fc85cf407591
Successful Validate Response,200,380.46,641952547fd2fc85cf4072a2
Successful Validate Response,200,374.275,641952647fd2fc85cf407843
Successful Validate Response,200,421.065,6419525f7fd2fc85cf4074db
Successful Validate Response,200,365.426,641952627fd2fc85cf4076d2
Successful Validate Response,200,396.236,641952647fd2fc85cf407904
Successful Validate Response,200,657.14,641952527fd2fc85cf40725d
Successful Validate Response,200,451.695,64194da71986b68ba6251b8d
Successful Validate Response,200,576.512,641952607fd2fc85cf407520
Successful Validate Response,200,362.259,641952607fd2fc85cf4074fb
Successful Validate Response,200,265.5,641952607fd2fc85cf407539
Successful Validate Response,200,602.797,641952637fd2fc85cf4077ee
Successful Validate Response,200,707.876,641952647fd2fc85cf407978
Successful Validate Response,200,798.439,6419525e7fd2fc85cf40748c
Successful Validate Response,200,1119.561,6419525f7fd2fc85cf4074f9
Successful Validate Response,200,328.602,641952597fd2fc85cf407314
Successful Validate Response,200,517.442,641952647fd2fc85cf407936
Successful Validate Response,200,408.651,641952657fd2fc85cf4079ce
Successful Validate Response,200,344.929,641952647fd2fc85cf407876
Successful Validate Response,200,526.829,641952647fd2fc85cf40783f
Successful Validate Response,200,830.713,641952607fd2fc85cf407597
Successful Validate Response,200,501.07,641952627fd2fc85cf407726
Successful Validate Response,200,585.587,6419525e7fd2fc85cf40740b
Successful Validate Response,200,628.011,6419525e7fd2fc85cf407455
Successful Validate Response,200,758.703,641952567fd2fc85cf4072e4
Successful Validate Response,200,421.314,641952607fd2fc85cf407544
Successful Validate Response,200,418.108,641952607fd2fc85cf4075ad
Successful Validate Response,200,560.457,6419525f7fd2fc85cf4074e2
Successful Validate Response,200,753.223,641952607fd2fc85cf407525
Successful Validate Response,200,426.697,641952647fd2fc85cf4078a1
Successful Validate Response,200,980.697,641952557fd2fc85cf4072d2
Successful Validate Response,200,642.419,6419525e7fd2fc85cf40745a
Successful Validate Response,200,492.7,641952647fd2fc85cf407842
Successful Validate Response,200,782.78,641952617fd2fc85cf407637
Successful Validate Response,200,458.294,6419525c7fd2fc85cf407360
Successful Validate Response,200,659.537,641952607fd2fc85cf407548
Successful Validate Response,200,486.307,641952607fd2fc85cf407564
Successful Validate Response,200,793.105,641952617fd2fc85cf4075d7
Successful Validate Response,200,708.257,641952627fd2fc85cf40771a
Successful Validate Response,200,1056.09,641952617fd2fc85cf407657
Successful Validate Response,200,1059.596,641952627fd2fc85cf4076e9
Successful Validate Response,200,895.86,641952657fd2fc85cf4079ae
Successful Validate Response,200,1109.218,6419525d7fd2fc85cf4073b6
Successful Validate Response,200,324.799,641952607fd2fc85cf407522
Successful Validate Response,200,436.891,641952597fd2fc85cf40731a
Successful Validate Response,200,952.654,641952617fd2fc85cf407657
Successful Validate Response,200,756.06,641952607fd2fc85cf407565
Successful Validate Response,200,460.113,641952627fd2fc85cf4076ee
Successful Validate Response,200,363.876,641952627fd2fc85cf4076c8
Successful Validate Response,200,965.099,641952527fd2fc85cf40724c
Successful Validate Response,200,937.486,641952637fd2fc85cf407818
Successful Validate Response,200,265.346,641952647fd2fc85cf4078b2
Successful Validate Response,200,486.68,641952637fd2fc85cf407811
Successful Validate Response,200,634.885,641952637fd2fc85cf4077b4
Successful Validate Response,200,146.065,641952617fd2fc85cf40762a
Successful Validate Response,200,261.06,64195134db8b8e197b650568
Successful Validate Response,200,304.293,641952577fd2fc85cf4072fe
Successful Validate Response,200,381.326,641952607fd2fc85cf4075a3
Successful Validate Response,200,833.703,641952607fd2fc85cf407579
Successful Validate Response,200,118.854,641952647fd2fc85cf4078c6
Successful Validate Response,200,446.982,6419525c7fd2fc85cf4073a0
Successful Validate Response,200,738.251,6419525f7fd2fc85cf4074cc
Successful Validate Response,200,652.321,641952637fd2fc85cf4077c3
Successful Validate Response,200,557.177,641952607fd2fc85cf407528
Successful Validate Response,200,1057.083,6419525e7fd2fc85cf40742a
Successful Validate Response,200,326.908,6419525e7fd2fc85cf40742c
Successful Validate Response,200,511.184,641952637fd2fc85cf407825
Successful Validate Response,200,127.386,641952637fd2fc85cf40776f
Successful Validate Response,200,624.818,641952607fd2fc85cf407539
Successful Validate Response,200,949.165,641952557fd2fc85cf4072d4
Successful Validate Response,200,789.514,641952587fd2fc85cf40730e
Successful Validate Response,200,323.208,641952557fd2fc85cf4072c9
Successful Validate Response,200,200.314,641952617fd2fc85cf407626
Successful Validate Response,200,280.776,641952517fd2fc85cf40723e
Successful Validate Response,200,930.27,6419525e7fd2fc85cf40742c
Successful Validate Response,200,385.584,6419525d7fd2fc85cf4073e0
Successful Validate Response,200,878.5,641952547fd2fc85cf40729a
Successful Validate Response,200,84.117,6419502de79f61d6d6f080da
Successful Validate Response,200,622.551,641952647fd2fc85cf4078eb
Successful Validate Response,200,88.682,641952627fd2fc85cf40773c
Successful Validate Response,200,98.947,6419525f7fd2fc85cf4074c8
Successful Validate Response,200,87.402,641952637fd2fc85cf4077f2
Successful Validate Response,200,530.341,641952647fd2fc85cf40790a
Successful Validate Response,200,245.505,641952617fd2fc85cf40767b
Successful Validate Response,200,235.252,641952637fd2fc85cf407805
Successful Validate Response,200,289.998,641952557fd2fc85cf4072db
Successful Validate Response,200,273.673,641952567fd2fc85cf4072e7
Successful Validate Response,200,313.882,641952577fd2fc85cf407305
Successful Validate Response,200,268.076,641952647fd2fc85cf407875
Successful Validate Response,200,272.146,641952617fd2fc85cf407672
Successful Validate Response,200,302.981,641952647fd2fc85cf407845
Successful Validate Response,200,287.741,64194da91986b68ba6251bd0
Successful Validate Response,200,287.028,641952607fd2fc85cf4075a3
Successful Validate Response,200,357.608,641952647fd2fc85cf4078b0
Successful Validate Response,200,319.631,6419525f7fd2fc85cf4074d6
Successful Validate Response,200,355.341,641952617fd2fc85cf4075e0
Successful Validate Response,200,280.516,6419525e7fd2fc85cf40740b
Successful Validate Response,200,298.069,6419525f7fd2fc85cf4074f8
Successful Validate Response,200,287.067,6419525e7fd2fc85cf40745d
Successful Validate Response,200,290.702,6419525e7fd2fc85cf40740f
Successful Validate Response,200,394.271,641952567fd2fc85cf4072e3
Successful Validate Response,200,227.086,641952617fd2fc85cf4075f3
Successful Validate Response,200,313.929,641952617fd2fc85cf40762e
Successful Validate Response,200,379.899,641952547fd2fc85cf407292
Successful Validate Response,200,372.913,641952617fd2fc85cf407677
Successful Validate Response,200,372.752,641952607fd2fc85cf4075c2
Successful Validate Response,200,194.569,641952657fd2fc85cf4079c7
Successful Validate Response,200,396.773,6419525e7fd2fc85cf407430
Successful Validate Response,200,680.276,641952637fd2fc85cf407769
Successful Validate Response,200,427.053,641952647fd2fc85cf4078b6
Successful Validate Response,200,701.529,641952607fd2fc85cf4075a3
Successful Validate Response,200,236.847,6419525e7fd2fc85cf40746f
Successful Validate Response,200,666.431,641952647fd2fc85cf4078c8
Successful Validate Response,200,463.878,641952627fd2fc85cf407714
Successful Validate Response,200,462.859,6419525c7fd2fc85cf4073a1
Successful Validate Response,200,369.497,64195351d4522742d6ee2731
Successful Validate Response,200,434.693,641952637fd2fc85cf4077c0
Successful Validate Response,200,211.234,6419525a7fd2fc85cf40732b
Successful Validate Response,200,451.793,641952537fd2fc85cf407281
Successful Validate Response,200,473.242,6419525f7fd2fc85cf4074cc
Successful Validate Response,200,316.001,641952647fd2fc85cf407843
Successful Validate Response,200,333.658,6419525e7fd2fc85cf40744c
Successful Validate Response,200,997.526,641952627fd2fc85cf40771a
Successful Validate Response,200,306.208,641952637fd2fc85cf40775b
Successful Validate Response,200,344.478,641952527fd2fc85cf407266
Successful Validate Response,200,409.781,64194f1ac7abefa8d6599160
Successful Validate Response,200,577.611,641952647fd2fc85cf4078fe
Successful Validate Response,200,444.08,6419525c7fd2fc85cf4073a0
Successful Validate Response,200,884.47,6419525c7fd2fc85cf40737b
Successful Validate Response,200,331.699,6419525d7fd2fc85cf407407
Successful Validate Response,200,445.958,6419525e7fd2fc85cf407490
Successful Validate Response,200,806.26,641952617fd2fc85cf4075d8
Successful Validate Response,200,312.172,641952567fd2fc85cf4072e1
Successful Validate Response,200,493.181,641952607fd2fc85cf407591
Successful Validate Response,200,1020.759,641952647fd2fc85cf4078b5
Successful Validate Response,200,668.548,641952617fd2fc85cf40760d
Successful Validate Response,200,333.547,641952617fd2fc85cf407655
Successful Validate Response,200,476.168,641952577fd2fc85cf4072fc
Successful Validate Response,200,309.141,641952617fd2fc85cf407628
Successful Validate Response,200,730.879,641952607fd2fc85cf407591
Successful Validate Response,200,701.449,641952617fd2fc85cf407630
Successful Validate Response,200,605.664,6419502fe79f61d6d6f080f3
Successful Validate Response,200,327.187,641952607fd2fc85cf40757e
Successful Validate Response,200,726.541,641952607fd2fc85cf407583
Successful Validate Response,200,663.76,641952607fd2fc85cf407592
Successful Validate Response,200,344.302,641952627fd2fc85cf407738
Successful Validate Response,200,730.394,6419525e7fd2fc85cf407457
Successful Validate Response,200,1067.684,641952627fd2fc85cf407733
Successful Validate Response,200,937.793,641952657fd2fc85cf4079c7
Successful Validate Response,200,354.811,641952617fd2fc85cf407611
Successful Validate Response,200,187.16,6419525e7fd2fc85cf40742a
Successful Validate Response,200,153.156,641952647fd2fc85cf407903
Successful Validate Response,200,102.468,641952597fd2fc85cf407314
Successful Validate Response,200,194.663,641952547fd2fc85cf407293
Successful Validate Response,200,109.759,641952647fd2fc85cf4078be
Successful Validate Response,200,109.386,64195135db8b8e197b65056b
Successful Validate Response,200,203.147,641952617fd2fc85cf407698
Successful Validate Response,200,124.076,641952597fd2fc85cf40731f
Successful Validate Response,200,198.823,641952527fd2fc85cf40725e
Successful Validate Response,200,109.598,641952647fd2fc85cf407909
Successful Validate Response,200,563.278,6419525e7fd2fc85cf407479
Successful Validate Response,200,125.556,6419525c7fd2fc85cf4073a2
Successful Validate Response,200,1223.757,641952617fd2fc85cf40763b
Successful Validate Response,200,210.452,641952557fd2fc85cf4072b5
Successful Validate Response,200,192.171,641952537fd2fc85cf407278
Successful Validate Response,200,354.207,641952647fd2fc85cf4078be
Successful Validate Response,200,112.834,641952547fd2fc85cf4072a6
Successful Validate Response,200,113.818,641952637fd2fc85cf4077f5
Successful Validate Response,200,84.473,641952607fd2fc85cf407579
Successful Validate Response,200,143.686,641952627fd2fc85cf407741
Successful Validate Response,200,99.479,641952517fd2fc85cf40723e
Successful Validate Response,200,75.964,64195351d4522742d6ee2731
Successful Validate Response,200,88.684,641952607fd2fc85cf407583
Successful Validate Response,200,84.919,641952607fd2fc85cf4075a2
Successful Validate Response,200,106.539,641952637fd2fc85cf4077cb
Successful Validate Response,200,91.764,641952647fd2fc85cf4078af
Successful Validate Response,200,102.287,641952657fd2fc85cf407a19
Successful Validate Response,200,253.609,641952637fd2fc85cf40779e
Successful Validate Response,200,116.93,641952607fd2fc85cf407520
Successful Validate Response,200,114.954,641952617fd2fc85cf407646
Successful Validate Response,200,124.39,641952567fd2fc85cf4072f1
Successful Validate Response,200,164.754,641952637fd2fc85cf40776f
Successful Validate Response,200,166.612,64194da81986b68ba6251b95
Successful Validate Response,200,184.321,641952637fd2fc85cf40776f
Successful Validate Response,200,152.84,6419525c7fd2fc85cf4073ad
Successful Validate Response,200,178.602,641952627fd2fc85cf407738
Successful Validate Response,200,192.243,641952617fd2fc85cf407695
Successful Validate Response,200,182.696,641952607fd2fc85cf407527
Successful Validate Response,200,167.236,641952647fd2fc85cf407941
Successful Validate Response,200,210.599,6419525d7fd2fc85cf4073bc
Successful Validate Response,200,220.668,6419525c7fd2fc85cf407374
Successful Validate Response,200,257.602,641952637fd2fc85cf4077eb
Successful Validate Response,200,252.913,6419525e7fd2fc85cf407410
Successful Validate Response,200,210.078,641952627fd2fc85cf40773f
Successful Validate Response,200,240.07,641952637fd2fc85cf407821
Successful Validate Response,200,278.887,641952637fd2fc85cf4077ef
Successful Validate Response,200,273.043,641952647fd2fc85cf407976
Successful Validate Response,200,296.737,641952607fd2fc85cf407549
Successful Validate Response,200,261.177,641952607fd2fc85cf407543
Successful Validate Response,200,344.646,641952617fd2fc85cf407606
Successful Validate Response,200,347.064,641952527fd2fc85cf40724f
Successful Validate Response,200,322.897,641952647fd2fc85cf4078a6
Successful Validate Response,200,481.139,641952547fd2fc85cf407298
Successful Validate Response,200,340.586,641952617fd2fc85cf4076af
Successful Validate Response,200,320.739,641952627fd2fc85cf407738
Successful Validate Response,200,339.644,64194da71986b68ba6251b87
Successful Validate Response,200,387.675,64194da71986b68ba6251b87
Successful Validate Response,200,363.15,6419525c7fd2fc85cf407348
Successful Validate Response,200,363.74,641952657fd2fc85cf407a19
Successful Validate Response,200,366.948,641952627fd2fc85cf407716
Successful Validate Response,200,349.061,6419525c7fd2fc85cf40737c
Successful Validate Response,200,343.403,641952577fd2fc85cf4072f6
Successful Validate Response,200,364.349,641952647fd2fc85cf407871
Successful Validate Response,200,367.054,641952617fd2fc85cf4075c5
Successful Validate Response,200,368.08,641952637fd2fc85cf407787
Successful Validate Response,200,379.032,641952607fd2fc85cf407597
Successful Validate Response,200,314.048,641952617fd2fc85cf407624
Successful Validate Response,200,356.199,641952557fd2fc85cf4072d7
Successful Validate Response,200,300.649,641952617fd2fc85cf407655
Successful Validate Response,200,374.835,641952607fd2fc85cf407504
Successful Validate Response,200,151.575,6419525c7fd2fc85cf407361
Successful Validate Response,200,483.166,641952607fd2fc85cf407533
Successful Validate Response,200,363.27,641952647fd2fc85cf407935
Successful Validate Response,200,374.763,641952647fd2fc85cf407873
Successful Validate Response,200,382.898,641952617fd2fc85cf407606
Successful Validate Response,200,378.868,641952617fd2fc85cf407679
Successful Validate Response,200,335.931,641952547fd2fc85cf407293
Successful Validate Response,200,339.864,641952627fd2fc85cf4076f5
Successful Validate Response,200,355.777,641952617fd2fc85cf407611
Successful Validate Response,200,322.41,641952617fd2fc85cf407646
Successful Validate Response,200,374.816,641952637fd2fc85cf4077a0
Successful Validate Response,200,336.827,641952607fd2fc85cf407572
Successful Validate Response,200,339.634,641952647fd2fc85cf407961
Successful Validate Response,200,345.777,641952607fd2fc85cf407598
Successful Validate Response,200,384.449,641952637fd2fc85cf40775c
Successful Validate Response,200,371.957,6419525e7fd2fc85cf40749f
Successful Validate Response,200,347.053,641952517fd2fc85cf40723a
Successful Validate Response,200,369.262,641952627fd2fc85cf407710
Successful Validate Response,200,377.695,641952647fd2fc85cf407860
Successful Validate Response,200,322.876,6419525e7fd2fc85cf407424
Successful Validate Response,200,414.304,641952527fd2fc85cf407259
Successful Validate Response,200,255.003,641952617fd2fc85cf40766e
Successful Validate Response,200,265.789,6419525d7fd2fc85cf4073e3
Successful Validate Response,200,266.375,6419525e7fd2fc85cf407445
Successful Validate Response,200,447.967,641952607fd2fc85cf407516
Successful Validate Response,200,703.093,64194daa1986b68ba6251beb
Successful Validate Response,200,218.514,641952627fd2fc85cf407714
Successful Validate Response,200,287.243,6419525c7fd2fc85cf407379
Successful Validate Response,200,295.194,6419525e7fd2fc85cf40744c
Successful Validate Response,200,379.485,6419525d7fd2fc85cf4073cd
Successful Validate Response,200,323.14,641952647fd2fc85cf407866
Successful Validate Response,200,275.488,6419525e7fd2fc85cf40749f
Successful Validate Response,200,464.658,641952627fd2fc85cf40770d
Successful Validate Response,200,358.691,641952647fd2fc85cf407862
Successful Validate Response,200,359.805,64194da71986b68ba6251b8d
Successful Validate Response,200,395.684,641952607fd2fc85cf407573
Successful Validate Response,200,213.686,641952637fd2fc85cf4077db
Successful Validate Response,200,518.478,641952627fd2fc85cf407717
Successful Validate Response,200,156.656,64195351d4522742d6ee2731
Successful Validate Response,200,380.85,641952637fd2fc85cf407787
Successful Validate Response,200,153.81,6419525e7fd2fc85cf407465
Successful Validate Response,200,347.494,641952637fd2fc85cf407806
Successful Validate Response,200,354.687,641952647fd2fc85cf4078b6
Successful Validate Response,200,629.514,641952607fd2fc85cf407544
Successful Validate Response,200,360.415,641952607fd2fc85cf407536
Successful Validate Response,200,368.281,641952637fd2fc85cf407785
Successful Validate Response,200,332.469,6419525e7fd2fc85cf40746d
Successful Validate Response,200,311.252,6419525d7fd2fc85cf4073e0
Successful Validate Response,200,183.082,641952527fd2fc85cf407266
Successful Validate Response,200,204.494,6419525c7fd2fc85cf40734a
Successful Validate Response,200,393.056,641952557fd2fc85cf4072db
Successful Validate Response,200,442.635,641952627fd2fc85cf4076cf
Successful Validate Response,200,909.906,6419525c7fd2fc85cf407371
Successful Validate Response,200,206.387,641952647fd2fc85cf407865
Successful Validate Response,200,217.086,641952617fd2fc85cf407657
Successful Validate Response,200,357.887,641952657fd2fc85cf4079a6
Successful Validate Response,200,214.859,641952607fd2fc85cf407528
Successful Validate Response,200,435.781,641952617fd2fc85cf4075d7
Successful Validate Response,200,237.813,6419502de79f61d6d6f080da
Successful Validate Response,200,457.771,6419525c7fd2fc85cf407372
Successful Validate Response,200,413.746,641952647fd2fc85cf40794c
Successful Validate Response,200,396.587,641952607fd2fc85cf407529
Successful Validate Response,200,290.106,64194da81986b68ba6251b97
Successful Validate Response,200,582.032,641952647fd2fc85cf40794c
Successful Validate Response,200,147.686,641952527fd2fc85cf40724b
Successful Validate Response,200,145.701,641952627fd2fc85cf4076cb
Successful Validate Response,200,145.919,641952527fd2fc85cf407250
Successful Validate Response,200,362.554,6419525f7fd2fc85cf4074c0
Successful Validate Response,200,374.504,641952617fd2fc85cf407641
Successful Validate Response,200,197.645,641952617fd2fc85cf407692
Successful Validate Response,200,409.187,641952637fd2fc85cf40778e
Successful Validate Response,200,406.058,641952607fd2fc85cf407592
Successful Validate Response,200,120.842,641952577fd2fc85cf4072f6
Successful Validate Response,200,496.4,641952607fd2fc85cf407593
Successful Validate Response,200,152.543,641952537fd2fc85cf407272
Successful Validate Response,200,155.269,641952547fd2fc85cf4072a5
Successful Validate Response,200,191.7,641952617fd2fc85cf4076b0
Successful Validate Response,200,154.62,641952647fd2fc85cf407934
Successful Validate Response,200,171,6419525e7fd2fc85cf407440
Successful Validate Response,200,469.564,641952647fd2fc85cf4078f5
Successful Validate Response,200,383.577,641952627fd2fc85cf4076f2
Successful Validate Response,200,180.494,6419525f7fd2fc85cf4074cc
Successful Validate Response,200,110.449,6419525d7fd2fc85cf4073fd
Successful Validate Response,200,265.338,641952647fd2fc85cf407847
Successful Validate Response,200,171.178,6419525f7fd2fc85cf4074e1
Successful Validate Response,200,199.716,641952577fd2fc85cf4072fd
Successful Validate Response,200,470.599,641952637fd2fc85cf4077f3
Successful Validate Response,200,212.033,6419525e7fd2fc85cf4074ae
Successful Validate Response,200,634.732,641952627fd2fc85cf4076e3
Successful Validate Response,200,177.171,641952647fd2fc85cf407907
Successful Validate Response,200,284.898,641952637fd2fc85cf407821
Successful Validate Response,200,383.03,6419525e7fd2fc85cf407456
Successful Validate Response,200,506.775,641952647fd2fc85cf4078c9
Successful Validate Response,200,400.193,641952637fd2fc85cf407838
Successful Validate Response,200,395.05,6419525f7fd2fc85cf4074e1
Successful Validate Response,200,343.884,641952637fd2fc85cf40779b
Successful Validate Response,200,127.32,641952617fd2fc85cf4075db
Successful Validate Response,200,184.066,6419525e7fd2fc85cf407417
Successful Validate Response,200,184.658,64194da91986b68ba6251bd0
Successful Validate Response,200,162.01,641952647fd2fc85cf407841
Successful Validate Response,200,275.454,641952627fd2fc85cf4076ee
Successful Validate Response,200,171.193,641952637fd2fc85cf40776d
Successful Validate Response,200,178.624,641952647fd2fc85cf4078a2
Successful Validate Response,200,180.56,64195026e79f61d6d6f080d5
Successful Validate Response,200,326.811,6419525f7fd2fc85cf4074c0
Successful Validate Response,200,488.913,641952627fd2fc85cf4076ee
Successful Validate Response,200,511.152,641952627fd2fc85cf4076f2
Successful Validate Response,200,295.938,6419525c7fd2fc85cf407354
Successful Validate Response,200,201.529,641952617fd2fc85cf407678
Successful Validate Response,200,393.496,641952637fd2fc85cf407760
Successful Validate Response,200,94.406,6419525e7fd2fc85cf407428
Successful Validate Response,200,243.985,6419525f7fd2fc85cf4074bf
Successful Validate Response,200,571.626,6419525d7fd2fc85cf4073f2
Successful Validate Response,200,262.06,641952657fd2fc85cf4079ad
Successful Validate Response,200,263.279,641952617fd2fc85cf407612
Successful Validate Response,200,440.784,641952647fd2fc85cf407842
Successful Validate Response,200,230.409,641952607fd2fc85cf407565
Successful Validate Response,200,230.057,6419525d7fd2fc85cf407404
Successful Validate Response,200,201.285,641952637fd2fc85cf407808
Successful Validate Response,200,218.536,641952647fd2fc85cf4078a4
Successful Validate Response,200,445.565,641952607fd2fc85cf407528
Successful Validate Response,200,415.842,641952617fd2fc85cf4075d7
Successful Validate Response,200,407.094,641952547fd2fc85cf407299
Successful Validate Response,200,429.265,641952647fd2fc85cf4078a8
Successful Validate Response,200,246.902,6419525f7fd2fc85cf4074f0
Successful Validate Response,200,233.752,641952647fd2fc85cf4078a1
Successful Validate Response,200,565.543,6419525e7fd2fc85cf40745f
Successful Validate Response,200,254.762,641952647fd2fc85cf407977
Successful Validate Response,200,199.572,6419525d7fd2fc85cf4073c9
Successful Validate Response,200,193.154,6419525d7fd2fc85cf4073e1
Successful Validate Response,200,551.376,6419525d7fd2fc85cf4073b9
Successful Validate Response,200,201.348,641952637fd2fc85cf4077bd
Successful Validate Response,200,195.968,641952617fd2fc85cf407624
Successful Validate Response,200,277.636,641952637fd2fc85cf4077a3
Successful Validate Response,200,216.94,6419525e7fd2fc85cf4074ad
Successful Validate Response,200,341.617,641952647fd2fc85cf4078c9
Successful Validate Response,200,283.89,641952647fd2fc85cf407842
Successful Validate Response,200,574.378,641952647fd2fc85cf40794c
Successful Validate Response,200,409.04,641952557fd2fc85cf4072d1
Successful Validate Response,200,188.359,6419525c7fd2fc85cf40735d
Successful Validate Response,200,195.248,641952617fd2fc85cf407632
Successful Validate Response,200,377.475,641952637fd2fc85cf4077ef
Successful Validate Response,200,164.961,641952617fd2fc85cf407606
Successful Validate Response,200,548.692,641952627fd2fc85cf40770f
Successful Validate Response,200,222.727,641952657fd2fc85cf4079cc
Successful Validate Response,200,392.135,641952557fd2fc85cf4072a9
Successful Validate Response,200,195.042,641952617fd2fc85cf407672
Successful Validate Response,200,318.486,641952637fd2fc85cf4077a3
Successful Validate Response,200,281.957,641952637fd2fc85cf407760
Successful Validate Response,200,301.537,641952647fd2fc85cf407841
Successful Validate Response,200,362.064,641952617fd2fc85cf407698
Successful Validate Response,200,302.91,6419525f7fd2fc85cf4074e1
Successful Validate Response,200,212.365,641952607fd2fc85cf4075bc
Successful Validate Response,200,321.081,641952637fd2fc85cf4077f1
Successful Validate Response,200,280.028,64194da71986b68ba6251b88
Successful Validate Response,200,331.402,641952657fd2fc85cf40799d
Successful Validate Response,200,215.513,6419525c7fd2fc85cf407352
Successful Validate Response,200,285.838,6419525f7fd2fc85cf4074d5
Successful Validate Response,200,365.724,6419525f7fd2fc85cf4074e3
Successful Validate Response,200,344.758,641952617fd2fc85cf40764c
Successful Validate Response,200,193.957,641952647fd2fc85cf4078cd
Successful Validate Response,200,362.661,641952537fd2fc85cf407282
Successful Validate Response,200,246.135,641952627fd2fc85cf407711
Successful Validate Response,200,440.028,641952637fd2fc85cf4077c0
Successful Validate Response,200,442.786,641952617fd2fc85cf407646
Successful Validate Response,200,424.122,64195026e79f61d6d6f080d5
Successful Validate Response,200,305.596,641952657fd2fc85cf4079e8
Successful Validate Response,200,435.138,641952517fd2fc85cf40723f
Successful Validate Response,200,1019.172,6419525e7fd2fc85cf407430
Successful Validate Response,200,216.813,6419525f7fd2fc85cf4074cc
Successful Validate Response,200,216.858,641952607fd2fc85cf40757f
Successful Validate Response,200,943.835,641952607fd2fc85cf407549
Successful Validate Response,200,305.939,641952627fd2fc85cf407715
Successful Validate Response,200,298.274,6419525d7fd2fc85cf4073b5
Successful Validate Response,200,232.868,641952577fd2fc85cf407306
Successful Validate Response,200,289.997,641952637fd2fc85cf40776f
Successful Validate Response,200,291.541,641952627fd2fc85cf4076f6
Successful Validate Response,200,351.84,641952517fd2fc85cf407243
Successful Validate Response,200,268.551,641952557fd2fc85cf4072b5
Successful Validate Response,200,212.986,641952617fd2fc85cf4075da
Successful Validate Response,200,217.66,641952637fd2fc85cf407818
Successful Validate Response,200,189.274,641952607fd2fc85cf4075a2
Successful Validate Response,200,247.209,641952647fd2fc85cf407843
Successful Validate Response,200,203.417,641952617fd2fc85cf407610
Successful Validate Response,200,189.057,6419525e7fd2fc85cf40742c
Successful Validate Response,200,161.586,6419525e7fd2fc85cf40740f
Successful Validate Response,200,924.85,641952637fd2fc85cf407808
Successful Validate Response,200,177.202,641952637fd2fc85cf4077eb
Successful Validate Response,200,223.585,6419525c7fd2fc85cf40734a
Successful Validate Response,200,188.963,6419525f7fd2fc85cf4074e1
Successful Validate Response,200,289.082,6419525e7fd2fc85cf407410
Successful Validate Response,200,272.657,6419525d7fd2fc85cf4073c8
Successful Validate Response,200,141.605,641952537fd2fc85cf407281
Successful Validate Response,200,270.454,641952617fd2fc85cf407614
Successful Validate Response,200,169.403,641952527fd2fc85cf407264
Successful Validate Response,200,142.891,641952637fd2fc85cf407804
Successful Validate Response,200,149.074,641952647fd2fc85cf4078cd
Successful Validate Response,200,155.329,641952617fd2fc85cf407601
Successful Validate Response,200,133.806,641952637fd2fc85cf407811
Successful Validate Response,200,130.163,641952647fd2fc85cf4078a1
Successful Validate Response,200,221.369,641952637fd2fc85cf407768
Successful Validate Response,200,208.736,641952647fd2fc85cf4078c6
Successful Validate Response,200,134.343,641952617fd2fc85cf407632
Successful Validate Response,200,234.392,6419525f7fd2fc85cf4074c6
Successful Validate Response,200,357.535,641952607fd2fc85cf407520
Successful Validate Response,200,178.333,6419525d7fd2fc85cf4073c8
Successful Validate Response,200,113.921,641952617fd2fc85cf407641
Successful Validate Response,200,184.496,641952617fd2fc85cf407696
Successful Validate Response,200,789.914,641952607fd2fc85cf407534
Successful Validate Response,200,212.546,641952607fd2fc85cf407598
Successful Validate Response,200,325.854,6419525e7fd2fc85cf40746c
Successful Validate Response,200,939.547,641952617fd2fc85cf4075fd
Successful Validate Response,200,173.963,641952577fd2fc85cf407305
Successful Validate Response,200,318.8,641952607fd2fc85cf407518
Successful Validate Response,200,397.88,641952617fd2fc85cf40766f
Successful Validate Response,200,221.311,641952617fd2fc85cf40762e
Successful Validate Response,200,220.934,641952607fd2fc85cf407520
Successful Validate Response,200,108.703,641952607fd2fc85cf407525
Successful Validate Response,200,250.967,641952647fd2fc85cf4078bc
Successful Validate Response,200,113.794,6419525f7fd2fc85cf4074d5
Successful Validate Response,200,115.19,641952617fd2fc85cf4076b0
Successful Validate Response,200,224.468,641952617fd2fc85cf407692
Successful Validate Response,200,247.703,641952607fd2fc85cf407597
Successful Validate Response,200,115.124,641952647fd2fc85cf40796e
Successful Validate Response,200,198.311,641952647fd2fc85cf40796f
Successful Validate Response,200,929.364,641952517fd2fc85cf407235
Successful Validate Response,200,277.361,6419525c7fd2fc85cf407391
